type,content
intro,https://tinkerhub.org/images/logo.png
text,Everyone deserves to learn
text,Technology is for everyone
image,https://images.unsplash.com/photo-1517694712202-14dd9538aa97
video,https://www.youtube.com/watch?v=dQw4w9WgXcQ
text,Community over competition
image,https://images.unsplash.com/photo-1522202176988-66273c2fd55f
text,Fail fast learn faster
video,https://www.youtube.com/watch?v=9bZkp7q19f0
text,Share what you learn
image,https://images.unsplash.com/photo-1531482615713-2afd69097998
text,Be kind be helpful
video,https://www.youtube.com/watch?v=btPJPFnesV4
text,Learn teach repeat
image,https://images.unsplash.com/photo-1516321318423-f06f85e504b3